anime_id,name,genre,type,episodes,rating,members,image_url
32108,Digimon Adventure tri. 2: Ketsui,"Action, Adventure, Comedy, Drama",Movie,1,7.77,30684,https://cdn.myanimelist.net/images/anime/2/77425.jpg
123,Fushigi Yuugi,"Adventure, Comedy, Drama, Fantasy, Historical, Magic, Martial Arts, Romance, Shoujo",TV,52,7.77,61622,https://cdn.myanimelist.net/images/anime/2/20140.jpg
488,Ichigo Mashimaro,"Comedy, Slice of Life",TV,12,7.77,46333,https://cdn.myanimelist.net/images/anime/10/11042.jpg
3603,JoJo no Kimyou na Bouken: Phantom Blood,"Action, Adventure, Horror, Shounen, Vampire",Movie,1,7.77,8534,https://cdn.myanimelist.net/images/anime/5/50055.jpg
32268,Koyomimonogatari,"Comedy, Mystery, Supernatural",ONA,12,7.77,45632,https://cdn.myanimelist.net/images/anime/2/77744.jpg
7270,Mobile Suit Gundam 00 Special Edition,"Action, Drama, Mecha, Military, Sci-Fi",OVA,3,7.77,7087,https://cdn.myanimelist.net/images/anime/11/17217.jpg
1376,Ojamajo Doremi Na-i-sho,"Comedy, Fantasy, Magic, Shoujo",OVA,13,7.77,3620,https://cdn.myanimelist.net/images/anime/1986/99238.jpg
464,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,"Adventure, Comedy, Fantasy, Shounen",Movie,1,7.77,37792,https://cdn.myanimelist.net/images/anime/11/25415.jpg
9745,Sengoku Basara Movie: The Last Party,"Action, Historical, Martial Arts, Samurai, Super Power",Movie,1,7.77,18267,https://cdn.myanimelist.net/images/anime/13/50871.jpg
21843,Shingeki no Bahamut: Genesis,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",TV,12,7.77,143701,https://cdn.myanimelist.net/images/anime/2/67513.jpg
539,Tenchi Muyou! Ryououki,"Action, Comedy, Sci-Fi, Shounen, Space",OVA,6,7.77,25902,https://cdn.myanimelist.net/images/anime/1224/95301.jpg
14227,Tonari no Kaibutsu-kun,"Comedy, Romance, School, Shoujo, Slice of Life",TV,13,7.77,349836,https://cdn.myanimelist.net/images/anime/4/39779.jpg
11319,Zero no Tsukaima F,"Adventure, Ecchi, Fantasy, Magic, Romance",TV,12,7.77,174026,https://cdn.myanimelist.net/images/anime/2/75559.jpg
24151,Ao Haru Ride OVA,"Romance, School, Shoujo, Slice of Life",OVA,2,7.76,46864,https://cdn.myanimelist.net/images/anime/9/69517.jpg
997,Bishoujo Senshi Sailor Moon S: Kaguya Hime no Koibito,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo",Movie,1,7.76,29394,https://cdn.myanimelist.net/images/anime/1601/98566.jpg
24913,Bokura wa Minna Kawaisou: Hajimete no,"Comedy, Romance, School, Slice of Life",Special,1,7.76,20622,https://cdn.myanimelist.net/images/anime/9/86826.jpg
31478,Bungou Stray Dogs,"Action, Comedy, Mystery, Seinen, Supernatural",TV,12,7.76,187805,https://cdn.myanimelist.net/images/anime/3/79409.jpg
28479,Detective Conan Movie 19: The Hellfire Sunflowers,"Action, Mystery, Police, Shounen",Movie,1,7.77,8600,https://cdn.myanimelist.net/images/anime/5/73618.jpg
2471,Doraemon (1979),"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",TV,1787,7.76,14233,https://cdn.myanimelist.net/images/anime/3/3953.jpg
240,Genshiken,"Comedy, Parody, Slice of Life",TV,12,7.76,104258,https://cdn.myanimelist.net/images/anime/1958/94708.jpg
1301,Ginga Tetsudou 999 (Movie),"Adventure, Drama, Fantasy, Sci-Fi, Space",Movie,1,7.76,7237,https://cdn.myanimelist.net/images/anime/3/50505.jpg
18619,Girls und Panzer: Kore ga Hontou no Anzio-sen Desu!,"Military, School",OVA,1,7.76,16143,https://cdn.myanimelist.net/images/anime/9/40969.jpg
9065,Hakuouki Hekketsuroku,"Action, Drama, Historical, Josei, Samurai, Supernatural",TV,10,7.76,49771,https://cdn.myanimelist.net/images/anime/12/71797.jpg
5060,Hetalia Axis Powers,"Comedy, Historical, Parody",ONA,52,7.76,144898,https://cdn.myanimelist.net/images/anime/5/75791.jpg
3731,Itazura na Kiss,"Comedy, Romance, Shoujo",TV,25,7.76,136279,https://cdn.myanimelist.net/images/anime/10/19933.jpg
1412,Lupin III,"Action, Adventure, Comedy, Shounen",TV,23,7.76,34373,https://cdn.myanimelist.net/images/anime/9/75949.jpg
20785,Mahouka Koukou no Rettousei,"Magic, Romance, School, Sci-Fi, Supernatural",TV,26,7.76,285317,https://cdn.myanimelist.net/images/anime/11/61039.jpg
2985,Majin Tantei Nougami Neuro,"Comedy, Demons, Mystery, Shounen, Supernatural",TV,25,7.76,42730,https://cdn.myanimelist.net/images/anime/12/20930.jpg
1483,Master Keaton,"Adventure, Mystery",TV,24,7.76,9610,https://cdn.myanimelist.net/images/anime/7/73931.jpg
10161,No.6,"Action, Sci-Fi",TV,11,7.76,168017,https://cdn.myanimelist.net/images/manga/2/184479.jpg
462,One Piece Movie 4: Dead End no Bouken,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.76,39946,https://cdn.myanimelist.net/images/anime/1100/116767.jpg
5507,Senjou no Valkyria,"Action, Military, Romance",TV,26,7.76,77591,https://cdn.myanimelist.net/images/anime/6/53901.jpg
6444,Tegamibachi,"Adventure, Fantasy, Shounen, Supernatural",TV,25,7.76,70987,https://cdn.myanimelist.net/images/anime/9/71808.jpg
10715,Towa no Quon 4: Guren no Shoushin,"Action, Super Power, Supernatural",Movie,1,7.76,18545,https://cdn.myanimelist.net/images/anime/1014/94473.jpg
95,Turn A Gundam,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space",TV,50,7.76,20056,https://cdn.myanimelist.net/images/anime/4/78330.jpg
8247,Bleach Movie 4: Jigoku-hen,"Action, Comedy, Shounen, Super Power, Supernatural",Movie,1,7.75,94074,https://cdn.myanimelist.net/images/anime/1554/134492.jpg
20031,D-Frag!,"Comedy, Game, School, Seinen",TV,12,7.75,154548,https://cdn.myanimelist.net/images/anime/1662/112108.jpg
7471,Detective Conan Movie 09: Promo Special,"Adventure, Comedy, Mystery, Police, Shounen",Special,1,7.75,4172,https://cdn.myanimelist.net/images/anime/7/22312.jpg
986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Special,1,7.75,46276,https://cdn.myanimelist.net/images/anime/1978/138488.jpg
28669,Go! Princess Precure,"Action, Comedy, Fantasy, Magic, School, Shoujo, Slice of Life",TV,50,7.74,5098,https://cdn.myanimelist.net/images/anime/10/88625.jpg
2026,Hayate no Gotoku!,"Action, Comedy, Harem, Parody, Romance",TV,52,7.75,130085,https://cdn.myanimelist.net/images/anime/7/73932.jpg
450,InuYasha: Kagami no Naka no Mugenjo,"Adventure, Demons, Drama, Fantasy, Historical, Romance, Shounen, Supernatural",Movie,1,7.75,54854,https://cdn.myanimelist.net/images/anime/1589/95329.jpg
32491,Kanojo to Kanojo no Neko: Everything Flows,"Psychological, Romance, Slice of Life",TV,4,7.75,38765,https://cdn.myanimelist.net/images/anime/9/79716.jpg
6624,Kara no Kyoukai Remix: Gate of Seventh Heaven,"Action, Mystery, Romance, Super Power, Thriller",Movie,1,7.75,24735,https://cdn.myanimelist.net/images/anime/11/15175.jpg
3466,Kino no Tabi: The Beautiful World - Tou no Kuni,"Adventure, Fantasy, Psychological",Special,1,7.75,19211,https://cdn.myanimelist.net/images/anime/11/62873.jpg
15439,"Kono Danshi, Ningyo Hiroimashita.","Fantasy, Shounen Ai",OVA,1,7.75,14775,https://cdn.myanimelist.net/images/anime/7/43465.jpg
19669,Kuroko no Basket: Baka ja Katenai no yo!,"Comedy, School, Shounen, Sports",OVA,1,7.75,26785,https://cdn.myanimelist.net/images/anime/1148/96321.jpg
25015,Kyoukai no Kanata Movie: I&#039;ll Be Here - Kako-hen,"Action, Fantasy, Supernatural",Movie,1,7.75,42304,https://cdn.myanimelist.net/images/anime/3/85468.jpg
331,Mahoujin Guru Guru,"Adventure, Comedy, Fantasy, Magic, Shounen",TV,45,7.75,3725,https://cdn.myanimelist.net/images/anime/1880/103168.jpg
33338,One Piece: Heart of Gold,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",Special,1,7.75,17443,https://cdn.myanimelist.net/images/anime/1673/120160.jpg
23777,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,"Action, Drama, Fantasy, Shounen, Super Power",Movie,1,7.75,26958,https://cdn.myanimelist.net/images/anime/2/72510.jpg
10278,The iDOLM@STER,"Comedy, Drama, Music",TV,25,7.75,81155,https://cdn.myanimelist.net/images/anime/1682/142758.jpg
2557,Trapp Ikka Monogatari,"Drama, Historical, Music, Romance",TV,40,7.75,2839,https://cdn.myanimelist.net/images/anime/1170/121597.jpg
1830,Utawarerumono Specials,"Action, Comedy, Drama, Fantasy",Special,6,7.75,11149,https://cdn.myanimelist.net/images/anime/8/75968.jpg
24405,World Trigger,"Action, School, Sci-Fi, Shounen, Supernatural",TV,73,7.75,106872,https://cdn.myanimelist.net/images/anime/1598/110462.jpg
4416,Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering,"Action, Mecha, Sci-Fi, Super Power",TV,12,7.75,1780,https://cdn.myanimelist.net/images/anime/2/50385.jpg
740,Bishoujo Senshi Sailor Moon R,"Demons, Magic, Romance, Shoujo",TV,43,7.74,73305,https://cdn.myanimelist.net/images/anime/1/740.jpg
2213,Black Jack (TV),Drama,TV,61,7.74,15552,https://cdn.myanimelist.net/images/anime/1588/133791.jpg
371,Cardcaptor Sakura Movie 1,"Comedy, Drama, Fantasy, Magic, Shoujo",Movie,1,7.74,56327,https://cdn.myanimelist.net/images/anime/1733/90336.jpg
7303,Detective Conan: Black History,"Adventure, Comedy, Mystery, Police, Shounen",Special,1,7.74,3603,https://cdn.myanimelist.net/images/anime/1309/121762.jpg
430,Fullmetal Alchemist: The Conqueror of Shamballa,"Comedy, Drama, Fantasy, Historical, Military, Shounen",Movie,1,7.74,186465,https://cdn.myanimelist.net/images/anime/1707/94039.jpg
1813,Genshiken OVA,"Comedy, Parody, Slice of Life",OVA,3,7.74,35493,https://cdn.myanimelist.net/images/anime/2/21672.jpg
16528,Hal,"Romance, Sci-Fi, Shoujo",Movie,1,7.74,50812,https://cdn.myanimelist.net/images/anime/6/46549.jpg
9288,Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... Desu ka!?,"Fantasy, Kids, Magic, Shoujo",Movie,1,7.74,3309,https://cdn.myanimelist.net/images/anime/5/25737.jpg
6372,Higashi no Eden Movie I: The King of Eden,"Comedy, Drama, Mystery, Romance, Slice of Life, Thriller",Movie,1,7.74,101734,https://cdn.myanimelist.net/images/anime/12/19101.jpg
17,Hungry Heart: Wild Striker,"Comedy, Shounen, Slice of Life, Sports",TV,52,7.74,13469,https://cdn.myanimelist.net/images/anime/12/49655.jpg
3931,Initial D Battle Stage 2,"Action, Cars, Drama, Seinen, Sports",OVA,1,7.74,11015,https://cdn.myanimelist.net/images/anime/3/13167.jpg
24439,Kekkai Sensen,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",TV,12,7.74,220573,https://cdn.myanimelist.net/images/anime/1449/142053.jpg
23441,Love Stage!! OVA,"Comedy, Romance, Shounen Ai",OVA,1,7.74,23631,https://cdn.myanimelist.net/images/anime/2/72350.jpg
1915,Mahou Shoujo Lyrical Nanoha StrikerS,"Action, Comedy, Drama, Magic, Super Power",TV,26,7.74,35442,https://cdn.myanimelist.net/images/anime/3/14190.jpg
323,Mousou Dairinin,"Drama, Mystery, Police, Psychological, Supernatural, Thriller",TV,13,7.74,137687,https://cdn.myanimelist.net/images/anime/7/10240.jpg
2313,Muumindani no Suisei,"Adventure, Comedy, Fantasy, Kids",Movie,1,7.74,4344,https://cdn.myanimelist.net/images/anime/12/3984.jpg
584,Noein: Mou Hitori no Kimi e,"Adventure, Drama, Sci-Fi, Slice of Life",TV,24,7.74,56244,https://cdn.myanimelist.net/images/anime/1/584.jpg
24543,Persona 3 the Movie 3: Falling Down,"Action, Fantasy, Seinen, Supernatural",Movie,1,7.74,19928,https://cdn.myanimelist.net/images/anime/8/72443.jpg
6634,Sengoku Basara Two,"Action, Historical, Martial Arts, Samurai, Super Power",TV,12,7.74,42798,https://cdn.myanimelist.net/images/anime/4/21849.jpg
355,Shakugan no Shana,"Action, Drama, Fantasy, Romance, School, Supernatural",TV,24,7.74,297058,https://cdn.myanimelist.net/images/anime/8/21197.jpg
30549,Soukyuu no Fafner: Dead Aggressor - Exodus 2nd Season,"Action, Drama, Mecha, Military, Sci-Fi",TV,13,7.74,6787,https://cdn.myanimelist.net/images/anime/5/68565.jpg
1279,Taiyou no Ko Esteban,"Adventure, Historical, Sci-Fi",TV,39,7.74,5424,https://cdn.myanimelist.net/images/anime/1936/134369.jpg
10033,Toriko,"Action, Adventure, Comedy, Fantasy, Shounen",TV,147,7.74,54790,https://cdn.myanimelist.net/images/anime/1757/100671.jpg
11531,UN-GO: Inga-ron,"Mystery, Supernatural",Movie,1,7.74,23340,https://cdn.myanimelist.net/images/anime/5/35071.jpg
966,Crayon Shin-chan,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",TV,Unknown,7.73,26267,https://cdn.myanimelist.net/images/anime/10/59897.jpg
25341,Diamond no Ace OVA,"Comedy, School, Shounen, Sports",OVA,3,7.72,7376,https://cdn.myanimelist.net/images/anime/5/71263.jpg
10534,Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.73,1317,https://cdn.myanimelist.net/images/anime/7/72436.jpg
32979,Flip Flappers,"Comedy, Sci-Fi",TV,13,7.73,40945,https://cdn.myanimelist.net/images/anime/4/82292.jpg
132,GetBackers,"Action, Comedy, Drama, Mystery, Shounen, Super Power, Supernatural",TV,49,7.73,73536,https://cdn.myanimelist.net/images/anime/1056/109721.jpg
14467,K,"Action, Super Power, Supernatural",TV,13,7.73,297051,https://cdn.myanimelist.net/images/anime/3/47607.jpg
8532,Katekyo Hitman Reborn! Special,"Comedy, Shounen",ONA,1,7.73,19991,https://cdn.myanimelist.net/images/anime/1531/142751.jpg
1606,Kekkaishi,"Adventure, Comedy, Fantasy, Shounen",TV,52,7.73,61884,https://cdn.myanimelist.net/images/anime/7/75191.jpg
9136,Kuroshitsuji II Specials,"Comedy, Fantasy, Parody, Shounen, Supernatural",Special,6,7.73,60899,https://cdn.myanimelist.net/images/anime/7/26664.jpg
2227,Lady Lady!!,"Drama, Historical",TV,21,7.73,2681,https://cdn.myanimelist.net/images/anime/13/16818.jpg
7627,Mitsudomoe,"Comedy, School, Slice of Life",TV,13,7.73,56483,https://cdn.myanimelist.net/images/anime/12/53947.jpg
32485,Prison School OVA,"Comedy, Ecchi, Romance, School, Seinen",OVA,1,7.73,30887,https://cdn.myanimelist.net/images/manga/1/270150.jpg
6773,Shakugan no Shana III (Final),"Action, Drama, Fantasy, Romance, Supernatural",TV,24,7.73,133010,https://cdn.myanimelist.net/images/anime/9/32539.jpg
1650,Uchuu Senkan Yamato,"Action, Adventure, Drama, Military, Sci-Fi, Space",TV,26,7.73,10688,https://cdn.myanimelist.net/images/anime/2/36607.jpg
2558,Wakakusa Monogatari: Nan to Jo-sensei,"Drama, Historical, School, Slice of Life",TV,40,7.73,2577,https://cdn.myanimelist.net/images/anime/12/3276.jpg
1840,Zero no Tsukaima: Futatsuki no Kishi,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.73,235684,https://cdn.myanimelist.net/images/anime/2/22740.jpg
33513,Ansatsu Kyoushitsu: 365-nichi no Jikan,"Action, Comedy, School, Shounen",Movie,1,7.72,14896,https://cdn.myanimelist.net/images/anime/4/84834.jpg
2724,Daicon Opening Animations,"Action, Adventure, Mecha, Music, Sci-Fi",Special,2,7.72,7174,https://cdn.myanimelist.net/images/anime/12/3673.jpg
905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1,7.72,56994,https://cdn.myanimelist.net/images/anime/1015/93675.jpg
32915,Durarara!!x2 Ketsu: Dufufufu!!,"Action, Mystery, Supernatural",Special,1,7.72,13126,https://cdn.myanimelist.net/images/anime/2/78979.jpg
1395,Future GPX Cyber Formula Sin,"Drama, Sci-Fi, Shounen, Sports",OVA,5,7.72,1070,https://cdn.myanimelist.net/images/anime/6/29342.jpg
10471,Ie Naki Ko Remi Specials,"Adventure, Drama",Special,3,7.72,781,https://cdn.myanimelist.net/images/anime/1556/111623.jpg
5231,Inazuma Eleven,"Shounen, Sports, Super Power",TV,127,7.72,42677,https://cdn.myanimelist.net/images/anime/1460/96891.jpg
5204,Kara no Kyoukai 6: Boukyaku Rokuon,"Action, Magic, Mystery, Romance, Supernatural, Thriller",Movie,1,7.72,93803,https://cdn.myanimelist.net/images/anime/2/21739.jpg
12487,Kyoukaisenjou no Horizon II,"Action, Fantasy, Sci-Fi",TV,13,7.72,46781,https://cdn.myanimelist.net/images/anime/6/38227.jpg
324,Mobile Police Patlabor: On Television,"Comedy, Mecha, Police, Sci-Fi",TV,47,7.72,16130,https://cdn.myanimelist.net/images/anime/7/59293.jpg
709,Mujin Wakusei Survive,"Action, Adventure, Fantasy, Sci-Fi, Slice of Life",TV,52,7.72,11684,https://cdn.myanimelist.net/images/anime/3/46859.jpg
21755,New Prince of Tennis OVA vs. Genius10,"Action, Comedy, Shounen, Sports",OVA,10,7.72,6238,https://cdn.myanimelist.net/images/anime/12/65403.jpg
32668,Noblesse: Awakening,"Action, School, Supernatural, Vampire",ONA,1,7.72,28864,https://cdn.myanimelist.net/images/anime/5/78406.jpg
1034,Ouritsu Uchuugun: Honneamise no Tsubasa,"Action, Drama, Military, Sci-Fi, Space",Movie,1,7.72,18469,https://cdn.myanimelist.net/images/anime/1811/112663.jpg
33157,Tanaka-kun wa Itsumo Kedaruge Specials,"Comedy, School, Slice of Life",Special,Unknown,7.72,5400,https://cdn.myanimelist.net/images/anime/1511/111995.jpg
23701,Toradora! OVA,"Comedy, Romance, School, Slice of Life",OVA,1,7.72,25154,https://cdn.myanimelist.net/images/anime/13/22128.jpg
10716,Towa no Quon 5: Souzetsu no Raifuku,"Action, Super Power, Supernatural",Movie,1,7.72,18060,https://cdn.myanimelist.net/images/anime/3/34343.jpg
1924,Urusei Yatsura Movie 5: Final,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Movie,1,7.72,2783,https://cdn.myanimelist.net/images/anime/1999/98665.jpg
33350,Zhen Hun Jie,"Action, Supernatural",ONA,24,7.72,2480,https://cdn.myanimelist.net/images/anime/4/81969.jpg
3090,Aa! Megami-sama!: Tatakau Tsubasa,"Comedy, Magic, Romance, Seinen, Supernatural",Special,2,7.71,18465,https://cdn.myanimelist.net/images/anime/7/18673.jpg
7647,Arakawa Under the Bridge,"Comedy, Romance, Seinen",TV,13,7.71,162622,https://cdn.myanimelist.net/images/anime/1019/98620.jpg
530,Bishoujo Senshi Sailor Moon,"Demons, Magic, Romance, Shoujo",TV,46,7.71,146521,https://cdn.myanimelist.net/images/anime/1440/92258.jpg
3785,Evangelion: 3.0 You Can (Not) Redo,"Action, Mecha, Sci-Fi",Movie,1,7.71,135318,https://cdn.myanimelist.net/images/anime/9/43201.jpg
7902,Fullmetal Alchemist: Brotherhood - 4-Koma Theater,"Comedy, Fantasy, Military, Parody",Special,16,7.71,31262,https://cdn.myanimelist.net/images/anime/3/76154.jpg
1281,Gakkou no Kaidan,"Horror, Mystery, Supernatural",TV,19,7.71,42033,https://cdn.myanimelist.net/images/anime/1414/112029.jpg
24765,Gakkougurashi!,"Horror, Mystery, Psychological, School, Slice of Life",TV,12,7.71,140094,https://cdn.myanimelist.net/images/anime/1798/91548.jpg
129,Gensoumaden Saiyuuki,"Adventure, Comedy, Drama, Shounen, Supernatural",TV,50,7.71,31179,https://cdn.myanimelist.net/images/anime/11/75282.jpg
7661,Giant Killing,"Drama, Seinen, Sports",TV,26,7.71,36947,https://cdn.myanimelist.net/images/anime/13/30191.jpg
31997,Hetalia: The World Twinkle Extra Disc,"Comedy, Historical, Parody",OVA,1,7.71,2152,https://cdn.myanimelist.net/images/anime/10/77986.jpg
24703,High School DxD BorN,"Action, Comedy, Demons, Ecchi, Harem, Romance, School",TV,12,7.71,192171,https://cdn.myanimelist.net/images/anime/1928/106618.jpg
10999,Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon,"Sci-Fi, Shounen, Sports",Movie,1,7.71,4535,https://cdn.myanimelist.net/images/anime/7/44972.jpg
6116,Mainichi Kaasan,"Comedy, Slice of Life",TV,142,7.71,1707,https://cdn.myanimelist.net/images/anime/4/70931.jpg
16762,Mirai Nikki Redial,"Action, Psychological, Shounen, Supernatural",OVA,1,7.71,135604,https://cdn.myanimelist.net/images/anime/1715/103523.jpg
18849,Natsume Yuujinchou: Nyanko-sensei to Hajimete no Otsukai,"Drama, Fantasy, Shoujo, Slice of Life, Supernatural",Special,1,7.71,14703,https://cdn.myanimelist.net/images/anime/5/51431.jpg
10500,Ojiisan no Lamp,"Drama, Historical",Movie,1,7.71,11745,https://cdn.myanimelist.net/images/anime/9/76455.jpg
14123,Pokemon Black and White 2: Introduction Movie,"Action, Fantasy, Kids",ONA,1,7.71,8554,https://cdn.myanimelist.net/images/anime/3/56333.jpg
10573,Prince of Tennis: Another Story II - Ano Toki no Bokura,"Shounen, Sports",OVA,4,7.71,6005,https://cdn.myanimelist.net/images/anime/6/21624.jpg
8675,Seitokai Yakuindomo,"Comedy, School, Shounen, Slice of Life",TV,13,7.71,217617,https://cdn.myanimelist.net/images/anime/4/75550.jpg
1557,Shounen Onmyouji,"Action, Demons, Fantasy, Historical, Magic, Shoujo, Supernatural",TV,26,7.71,33321,https://cdn.myanimelist.net/images/anime/1865/106109.jpg
14289,Sukitte Ii na yo.,"Romance, School, Shoujo",TV,13,7.71,233410,https://cdn.myanimelist.net/images/manga/3/198567.jpg
11743,Toaru Majutsu no Index: Endymion no Kiseki,"Action, Magic, Sci-Fi, Super Power",Movie,1,7.71,54873,https://cdn.myanimelist.net/images/anime/1885/93861.jpg
30458,Tokyo Ghoul: &quot;Jack&quot;,"Action, Drama, Horror, School, Seinen, Supernatural",OVA,1,7.71,70635,https://cdn.myanimelist.net/images/anime/1063/95086.jpg
29854,Ushio to Tora (TV),"Action, Adventure, Comedy, Demons, Shounen, Supernatural",TV,26,7.71,90931,https://cdn.myanimelist.net/images/anime/8/74945.jpg
